,Experiment timing,
,time (sec),time (minuets)
instruction_display_duration,2,
block_duration ,8,
rest_duration (fixation),8,
,,
,,
num_runs localizers,2,
num_runs experiment,3,
num blocks per run,20,
,,
,,
block length,18,
run length,368,
total  ,1840,30.67
,,
,,
familiarity phase ,,
instruction_display_duration,2,
block_duration ,8,
rest_duration (fixation),3,
,,
num_runs ,1,
num blocks per run ,4,
,,
block length,13,
run length ,55,
total familiarity part ,55,0.92
,,
total experiment part,1895,31.58
